Sample Names	MutationType	ID1	ID2	ID3	ID5	ID14
WIDE01010451T	1:Del:C:5	0.10520824515338516	0.8947917548466148	0.0	0.0	0.0
WIDE01010451T	1:Del:T:0	0.07799651285269259	0.9220034871473074	0.0	0.0	0.0
WIDE01010451T	1:Del:T:1	0.29937282601711185	0.7006271739828881	0.0	0.0	0.0
WIDE01010451T	1:Del:T:2	0.06354971152714456	0.9364502884728555	0.0	0.0	0.0
WIDE01010451T	1:Del:T:3	0.054690903887833785	0.9453090961121662	0.0	0.0	0.0
WIDE01010451T	1:Del:T:4	0.04437893233247318	0.9556210676675267	0.0	0.0	0.0
WIDE01010451T	1:Del:T:5	2.0716970948180165e-18	1.0	0.0	0.0	0.0
WIDE01010451T	1:Ins:C:0	0.29937282601711185	0.7006271739828881	0.0	0.0	0.0
WIDE01010451T	1:Ins:C:1	7.434416667395725e-15	0.9999999999999927	0.0	0.0	0.0
WIDE01010451T	1:Ins:C:2	6.442007169206434e-14	0.9999999999999357	0.0	0.0	0.0
WIDE01010451T	1:Ins:C:3	0.5007706316878109	0.49922936831218917	0.0	0.0	0.0
WIDE01010451T	1:Ins:C:4	0.23819634206450768	0.7618036579354923	0.0	0.0	0.0
WIDE01010451T	1:Ins:C:5	0.578749936166159	0.421250063833841	0.0	0.0	0.0
WIDE01010451T	1:Ins:T:0	0.4671075207727695	0.5328924792272305	0.0	0.0	0.0
WIDE01010451T	1:Ins:T:1	0.9999999999998078	1.9221954643121925e-13	0.0	0.0	0.0
WIDE01010451T	1:Ins:T:2	0.13193861721005753	0.8680613827899425	0.0	0.0	0.0
WIDE01010451T	1:Ins:T:3	0.6664542495021872	0.3335457504978127	0.0	0.0	0.0
WIDE01010451T	1:Ins:T:4	0.7088210391033164	0.29117896089668355	0.0	0.0	0.0
WIDE01010451T	1:Ins:T:5	0.9931515580477954	0.006848441952204589	0.0	0.0	0.0
WIDE01010451T	2:Del:R:0	0.6810768024800097	0.3189231975199903	0.0	0.0	0.0
WIDE01010451T	2:Del:R:1	0.14843273827417303	0.8515672617258271	0.0	0.0	0.0
WIDE01010451T	2:Del:R:2	0.11530472778949317	0.8846952722105068	0.0	0.0	0.0
WIDE01010451T	2:Del:R:3	0.22745318015098764	0.7725468198490124	0.0	0.0	0.0
WIDE01010451T	2:Del:R:4	0.03060229726125322	0.9693977027387468	0.0	0.0	0.0
WIDE01010451T	2:Del:R:5	0.2654698665909797	0.7345301334090202	0.0	0.0	0.0
WIDE01010451T	3:Del:R:0	0.8393142128303132	0.16068578716968693	0.0	0.0	0.0
WIDE01010451T	3:Del:R:1	0.3380590781198429	0.6619409218801572	0.0	0.0	0.0
WIDE01010451T	3:Del:R:2	0.1462664226905045	0.8537335773094955	0.0	0.0	0.0
WIDE01010451T	3:Del:R:3	0.3198332610261223	0.6801667389738776	0.0	0.0	0.0
WIDE01010451T	3:Del:R:4	0.29831456126764905	0.701685438732351	0.0	0.0	0.0
WIDE01010451T	3:Del:R:5	0.29937282601711185	0.7006271739828881	0.0	0.0	0.0
WIDE01010451T	4:Del:R:0	0.8077477369852898	0.1922522630147103	0.0	0.0	0.0
WIDE01010451T	4:Del:R:1	0.17832350260122298	0.8216764973987769	0.0	0.0	0.0
WIDE01010451T	4:Del:R:2	0.0030223803907617067	0.9969776196092384	0.0	0.0	0.0
WIDE01010451T	4:Del:R:3	2.3216036840877614e-13	0.9999999999997677	0.0	0.0	0.0
WIDE01010451T	4:Del:R:4	0.29937282601711185	0.7006271739828881	0.0	0.0	0.0
WIDE01010451T	4:Del:R:5	0.06545178399463773	0.9345482160053622	0.0	0.0	0.0
WIDE01010451T	5:Del:R:0	0.09957860812793944	0.9004213918720606	0.0	0.0	0.0
WIDE01010451T	5:Del:R:1	0.031621477785878496	0.9683785222141215	0.0	0.0	0.0
WIDE01010451T	5:Del:R:2	0.13947212838815726	0.8605278716118429	0.0	0.0	0.0
WIDE01010451T	5:Del:R:3	0.05743737431296935	0.9425626256870308	0.0	0.0	0.0
WIDE01010451T	5:Del:R:4	0.018378727616556144	0.9816212723834438	0.0	0.0	0.0
WIDE01010451T	5:Del:R:5	0.42949743770854254	0.5705025622914575	0.0	0.0	0.0
WIDE01010451T	2:Ins:R:0	0.3818580304561842	0.6181419695438157	0.0	0.0	0.0
WIDE01010451T	2:Ins:R:1	0.014575067524743579	0.9854249324752564	0.0	0.0	0.0
WIDE01010451T	2:Ins:R:2	0.09829862864979132	0.9017013713502086	0.0	0.0	0.0
WIDE01010451T	2:Ins:R:3	0.4074712727462609	0.5925287272537391	0.0	0.0	0.0
WIDE01010451T	2:Ins:R:4	0.42896002666268496	0.571039973337315	0.0	0.0	0.0
WIDE01010451T	2:Ins:R:5	0.4039734654843517	0.5960265345156484	0.0	0.0	0.0
WIDE01010451T	3:Ins:R:0	0.002692261732430727	0.9973077382675694	0.0	0.0	0.0
WIDE01010451T	3:Ins:R:1	0.09571061238873547	0.9042893876112645	0.0	0.0	0.0
WIDE01010451T	3:Ins:R:2	0.09669281084075405	0.9033071891592459	0.0	0.0	0.0
WIDE01010451T	3:Ins:R:3	0.9656908660886298	0.03430913391137017	0.0	0.0	0.0
WIDE01010451T	3:Ins:R:4	0.24223341138211696	0.7577665886178829	0.0	0.0	0.0
WIDE01010451T	3:Ins:R:5	0.2545438998869677	0.7454561001130322	0.0	0.0	0.0
WIDE01010451T	4:Ins:R:0	1.0046463561500149e-13	0.9999999999998995	0.0	0.0	0.0
WIDE01010451T	4:Ins:R:1	0.23973288997033362	0.7602671100296663	0.0	0.0	0.0
WIDE01010451T	4:Ins:R:2	0.7593607256685847	0.24063927433141524	0.0	0.0	0.0
WIDE01010451T	4:Ins:R:3	0.37451061417879333	0.6254893858212067	0.0	0.0	0.0
WIDE01010451T	4:Ins:R:4	0.39525382873053083	0.6047461712694692	0.0	0.0	0.0
WIDE01010451T	4:Ins:R:5	0.18881650315676118	0.8111834968432389	0.0	0.0	0.0
WIDE01010451T	5:Ins:R:0	0.29937282601711185	0.7006271739828881	0.0	0.0	0.0
WIDE01010451T	5:Ins:R:1	0.8443439355003587	0.15565606449964123	0.0	0.0	0.0
WIDE01010451T	5:Ins:R:2	0.9591796590774799	0.040820340922520064	0.0	0.0	0.0
WIDE01010451T	5:Ins:R:3	0.5530512657641211	0.44694873423587883	0.0	0.0	0.0
WIDE01010451T	5:Ins:R:4	0.9841536440346578	0.015846355965342306	0.0	0.0	0.0
WIDE01010451T	5:Ins:R:5	0.34574444256451264	0.6542555574354872	0.0	0.0	0.0
WIDE01010451T	2:Del:M:1	0.7767444893049832	0.2232555106950169	0.0	0.0	0.0
WIDE01010451T	3:Del:M:1	0.9870945546606917	0.012905445339308241	0.0	0.0	0.0
WIDE01010451T	3:Del:M:2	0.20398974418818358	0.7960102558118166	0.0	0.0	0.0
WIDE01010451T	4:Del:M:1	0.22521110478928086	0.774788895210719	0.0	0.0	0.0
WIDE01010451T	4:Del:M:2	0.11872905490567207	0.8812709450943279	0.0	0.0	0.0
WIDE01010451T	4:Del:M:3	0.10565377497955984	0.8943462250204403	0.0	0.0	0.0
WIDE01010451T	5:Del:M:1	0.0006653364331783755	0.9993346635668217	0.0	0.0	0.0
WIDE01010451T	5:Del:M:2	1.0310151098636573e-06	0.9999989689848902	0.0	0.0	0.0
WIDE01010451T	5:Del:M:3	2.0954020013696354e-08	0.9999999790459799	0.0	0.0	0.0
WIDE01010451T	5:Del:M:4	0.040993501488776146	0.9590064985112237	0.0	0.0	0.0
WIDE01010451T	5:Del:M:5	0.12531089453347932	0.8746891054665207	0.0	0.0	0.0
DRUP01070042T	1:Del:C:0	0.008666993105156694	0.9913330068948434	0.0	0.0	0.0
DRUP01070042T	1:Del:C:1	0.9022741377958647	0.09772586220413523	0.0	0.0	0.0
DRUP01070042T	1:Del:C:2	2.8074733687418654e-13	0.9999999999997192	0.0	0.0	0.0
DRUP01070042T	1:Del:C:3	0.169126416508001	0.830873583491999	0.0	0.0	0.0
DRUP01070042T	1:Del:C:4	0.046059674196655194	0.9539403258033446	0.0	0.0	0.0
DRUP01070042T	1:Del:C:5	0.057337353143753156	0.9426626468562468	0.0	0.0	0.0
DRUP01070042T	1:Del:T:0	0.04192709014377218	0.9580729098562278	0.0	0.0	0.0
DRUP01070042T	1:Del:T:1	0.18102876440100052	0.8189712355989995	0.0	0.0	0.0
DRUP01070042T	1:Del:T:2	0.03391544606937172	0.9660845539306283	0.0	0.0	0.0
DRUP01070042T	1:Del:T:3	0.02905945340224452	0.9709405465977554	0.0	0.0	0.0
DRUP01070042T	1:Del:T:4	0.023460353576040698	0.9765396464239592	0.0	0.0	0.0
DRUP01070042T	1:Del:T:5	1.0717162017282344e-18	1.0	0.0	0.0	0.0
DRUP01070042T	1:Ins:C:0	0.18102876440100052	0.8189712355989995	0.0	0.0	0.0
DRUP01070042T	1:Ins:C:1	3.845921690374503e-15	0.9999999999999961	0.0	0.0	0.0
DRUP01070042T	1:Ins:C:2	3.3325351819806725e-14	0.9999999999999667	0.0	0.0	0.0
DRUP01070042T	1:Ins:C:3	0.3416332610832476	0.6583667389167523	0.0	0.0	0.0
DRUP01070042T	1:Ins:C:4	0.13922996482913166	0.8607700351708684	0.0	0.0	0.0
DRUP01070042T	1:Ins:C:5	0.41545414759049604	0.584545852409504	0.0	0.0	0.0
DRUP01070042T	1:Ins:T:0	0.3119825291279624	0.6880174708720376	0.0	0.0	0.0
DRUP01070042T	1:Ins:T:1	0.9999999999996284	3.7157288027050183e-13	0.0	0.0	0.0
DRUP01070042T	1:Ins:T:2	0.07289596697919812	0.9271040330208018	0.0	0.0	0.0
DRUP01070042T	1:Ins:T:3	0.5082704011110165	0.4917295988889835	0.0	0.0	0.0
DRUP01070042T	1:Ins:T:4	0.5573855668408453	0.44261443315915466	0.0	0.0	0.0
DRUP01070042T	1:Ins:T:5	0.9868455737902844	0.013154426209715558	0.0	0.0	0.0
DRUP01070042T	2:Del:R:0	0.5248839078524825	0.4751160921475176	0.0	0.0	0.0
DRUP01070042T	2:Del:R:1	0.0827122570823785	0.9172877429176215	0.0	0.0	0.0
DRUP01070042T	2:Del:R:2	0.0631641217950562	0.936835878204944	0.0	0.0	0.0
DRUP01070042T	2:Del:R:3	0.13217594589127768	0.8678240541087224	0.0	0.0	0.0
DRUP01070042T	2:Del:R:4	0.016068321975467738	0.9839316780245322	0.0	0.0	0.0
DRUP01070042T	2:Del:R:5	0.15751482077458523	0.8424851792254147	0.0	0.0	0.0
DRUP01070042T	3:Del:R:0	0.7298826918704969	0.27011730812950313	0.0	0.0	0.0
DRUP01070042T	3:Del:R:1	0.2089836735188586	0.7910163264811413	0.0	0.0	0.0
DRUP01070042T	3:Del:R:2	0.08141340517186257	0.9185865948281374	0.0	0.0	0.0
DRUP01070042T	3:Del:R:3	0.1956597798297284	0.8043402201702716	0.0	0.0	0.0
DRUP01070042T	3:Del:R:4	0.1802811942117405	0.8197188057882594	0.0	0.0	0.0
DRUP01070042T	3:Del:R:5	0.18102876440100052	0.8189712355989995	0.0	0.0	0.0
DRUP01070042T	4:Del:R:0	0.684889597027618	0.315110402972382	0.0	0.0	0.0
DRUP01070042T	4:Del:R:1	0.1009372074047583	0.8990627925952417	0.0	0.0	0.0
DRUP01070042T	4:Del:R:2	0.0015658014861168663	0.9984341985138829	0.0	0.0	0.0
DRUP01070042T	4:Del:R:3	1.2009961728732604e-13	0.9999999999998799	0.0	0.0	0.0
DRUP01070042T	4:Del:R:4	0.18102876440100052	0.8189712355989995	0.0	0.0	0.0
DRUP01070042T	4:Del:R:5	0.034963667322103806	0.9650363326778962	0.0	0.0	0.0
DRUP01070042T	5:Del:R:0	0.05411434730540851	0.9458856526945916	0.0	0.0	0.0
DRUP01070042T	5:Del:R:1	0.016611756812416827	0.9833882431875832	0.0	0.0	0.0
DRUP01070042T	5:Del:R:2	0.07735865964284373	0.9226413403571563	0.0	0.0	0.0
DRUP01070042T	5:Del:R:3	0.030560374350333562	0.9694396256496665	0.0	0.0	0.0
DRUP01070042T	5:Del:R:4	0.009592656014709983	0.99040734398529	0.0	0.0	0.0
DRUP01070042T	5:Del:R:5	0.2802929962946479	0.7197070037053521	0.0	0.0	0.0
DRUP01070042T	2:Ins:R:0	0.24217789709682053	0.7578221029031795	0.0	0.0	0.0
DRUP01070042T	2:Ins:R:1	0.007593294751448831	0.9924067052485512	0.0	0.0	0.0
DRUP01070042T	2:Ins:R:2	0.05338411601741104	0.946615883982589	0.0	0.0	0.0
DRUP01070042T	2:Ins:R:3	0.26239919849575344	0.7376008015042466	0.0	0.0	0.0
DRUP01070042T	2:Ins:R:4	0.27985069899219606	0.7201493010078039	0.0	0.0	0.0
DRUP01070042T	2:Ins:R:5	0.25960110934072617	0.7403988906592738	0.0	0.0	0.0
DRUP01070042T	3:Ins:R:0	0.0013945547154178956	0.9986054452845821	0.0	0.0	0.0
DRUP01070042T	3:Ins:R:1	0.05191053681585207	0.9480894631841479	0.0	0.0	0.0
DRUP01070042T	3:Ins:R:2	0.05246933177423795	0.947530668225762	0.0	0.0	0.0
DRUP01070042T	3:Ins:R:3	0.9357354909624567	0.06426450903754324	0.0	0.0	0.0
DRUP01070042T	3:Ins:R:4	0.14190214168139403	0.8580978583186061	0.0	0.0	0.0
DRUP01070042T	3:Ins:R:5	0.15012388178734873	0.8498761182126513	0.0	0.0	0.0
DRUP01070042T	4:Ins:R:0	5.197167962374523e-14	0.999999999999948	0.0	0.0	0.0
DRUP01070042T	4:Ins:R:1	0.1402456331764908	0.8597543668235093	0.0	0.0	0.0
DRUP01070042T	4:Ins:R:2	0.620123174512321	0.3798768254876791	0.0	0.0	0.0
DRUP01070042T	4:Ins:R:3	0.23648986440387595	0.763510135596124	0.0	0.0	0.0
DRUP01070042T	4:Ins:R:4	0.2526766234089748	0.7473233765910251	0.0	0.0	0.0
DRUP01070042T	4:Ins:R:5	0.1074721991163458	0.8925278008836541	0.0	0.0	0.0
DRUP01070042T	5:Ins:R:0	0.18102876440100052	0.8189712355989995	0.0	0.0	0.0
DRUP01070042T	5:Ins:R:1	0.7372655331327862	0.2627344668672138	0.0	0.0	0.0
DRUP01070042T	5:Ins:R:2	0.9239868195396995	0.07601318046030056	0.0	0.0	0.0
DRUP01070042T	5:Ins:R:3	0.39028841771348843	0.6097115822865115	0.0	0.0	0.0
DRUP01070042T	5:Ins:R:4	0.9698142800852291	0.030185719914770866	0.0	0.0	0.0
DRUP01070042T	5:Ins:R:5	0.21468636583324868	0.7853136341667513	0.0	0.0	0.0
DRUP01070042T	2:Del:M:1	0.6428344248440104	0.3571655751559895	0.0	0.0	0.0
DRUP01070042T	3:Del:M:1	0.9753497638855014	0.02465023611449864	0.0	0.0	0.0
DRUP01070042T	3:Del:M:2	0.11705188049730322	0.8829481195026968	0.0	0.0	0.0
DRUP01070042T	4:Del:M:1	0.13071413952809854	0.8692858604719014	0.0	0.0	0.0
DRUP01070042T	4:Del:M:2	0.06515401243287436	0.9348459875671257	0.0	0.0	0.0
DRUP01070042T	4:Del:M:3	0.05759321018635726	0.9424067898136428	0.0	0.0	0.0
DRUP01070042T	5:Del:M:1	0.0003442978736436866	0.9996557021263562	0.0	0.0	0.0
DRUP01070042T	5:Del:M:2	5.333579653709818e-07	0.9999994666420347	0.0	0.0	0.0
DRUP01070042T	5:Del:M:3	1.0839790731627965e-08	0.9999999891602092	0.0	0.0	0.0
DRUP01070042T	5:Del:M:4	0.021634561986270267	0.9783654380137299	0.0	0.0	0.0
DRUP01070042T	5:Del:M:5	0.06899840879563793	0.9310015912043621	0.0	0.0	0.0
CPCT02450014T	1:Del:C:0	0.058651747755828605	0.9413482522441713	0.0	0.0	0.0
CPCT02450014T	1:Del:C:1	0.9850294259734284	0.014970574026571622	0.0	0.0	0.0
CPCT02450014T	1:Del:C:2	2.000771065804333e-12	0.9999999999979993	0.0	0.0	0.0
CPCT02450014T	1:Del:C:3	0.5919425504424609	0.40805744955753914	0.0	0.0	0.0
CPCT02450014T	1:Del:C:4	0.2560063051086911	0.7439936948913088	0.0	0.0	0.0
CPCT02450014T	1:Del:C:5	0.30239406446331835	0.6976059355366816	0.0	0.0	0.0
CPCT02450014T	1:Del:T:0	0.23773114844435891	0.7622688515556412	0.0	0.0	0.0
CPCT02450014T	1:Del:T:1	0.6116943129529621	0.3883056870470379	0.0	0.0	0.0
CPCT02450014T	1:Del:T:2	0.20011944401860174	0.7998805559813983	0.0	0.0	0.0
CPCT02450014T	1:Del:T:3	0.17579676240143333	0.8242032375985668	0.0	0.0	0.0
CPCT02450014T	1:Del:T:4	0.14618137724197683	0.8538186227580231	0.0	0.0	0.0
CPCT02450014T	1:Del:T:5	7.637681593169244e-18	1.0	0.0	0.0	0.0
CPCT02450014T	1:Ins:C:0	0.6116943129529621	0.3883056870470379	0.0	0.0	0.0
CPCT02450014T	1:Ins:C:1	2.7408305721211465e-14	0.9999999999999726	0.0	0.0	0.0
CPCT02450014T	1:Ins:C:2	2.3749610742986437e-13	0.9999999999997624	0.0	0.0	0.0
CPCT02450014T	1:Ins:C:3	0.7871462085670697	0.2128537914329303	0.0	0.0	0.0
CPCT02450014T	1:Ins:C:4	0.535473407044766	0.4645265929552341	0.0	0.0	0.0
CPCT02450014T	1:Ins:C:5	0.8351217002690571	0.16487829973094303	0.0	0.0	0.0
CPCT02450014T	1:Ins:T:0	0.7636806739555745	0.23631932604442557	0.0	0.0	0.0
CPCT02450014T	1:Ins:T:1	0.9999999999999478	5.213894701567528e-14	0.0	0.0	0.0
CPCT02450014T	1:Ins:T:2	0.359116772769342	0.640883227230658	0.0	0.0	0.0
CPCT02450014T	1:Ins:T:3	0.8804730480414122	0.11952695195858778	0.0	0.0	0.0
CPCT02450014T	1:Ins:T:4	0.8997446883186226	0.10025531168137733	0.0	0.0	0.0
CPCT02450014T	1:Ins:T:5	0.9981330641262295	0.0018669358737704034	0.0	0.0	0.0
CPCT02450014T	2:Del:R:0	0.887299701911389	0.11270029808861097	0.0	0.0	0.0
CPCT02450014T	2:Del:R:1	0.3912119727028266	0.6087880272971733	0.0	0.0	0.0
CPCT02450014T	2:Del:R:2	0.3245501479434938	0.6754498520565063	0.0	0.0	0.0
CPCT02450014T	2:Del:R:3	0.5204829745379409	0.479517025462059	0.0	0.0	0.0
CPCT02450014T	2:Del:R:4	0.10424958899838584	0.8957504110016141	0.0	0.0	0.0
CPCT02450014T	2:Del:R:5	0.5712606173853547	0.4287393826146454	0.0	0.0	0.0
CPCT02450014T	3:Del:R:0	0.950633675907166	0.04936632409283401	0.0	0.0	0.0
CPCT02450014T	3:Del:R:1	0.6531173614170267	0.34688263858297325	0.0	0.0	0.0
CPCT02450014T	3:Del:R:2	0.3871131217828383	0.6128868782171617	0.0	0.0	0.0
CPCT02450014T	3:Del:R:3	0.6341791621084819	0.36582083789151815	0.0	0.0	0.0
CPCT02450014T	3:Del:R:4	0.6104940177681137	0.38950598223188626	0.0	0.0	0.0
CPCT02450014T	3:Del:R:5	0.6116943129529621	0.3883056870470379	0.0	0.0	0.0
CPCT02450014T	4:Del:R:0	0.9393556336180962	0.06064436638190376	0.0	0.0	0.0
CPCT02450014T	4:Del:R:1	0.44447459207828416	0.5555254079217159	0.0	0.0	0.0
CPCT02450014T	4:Del:R:2	0.011052794949941994	0.988947205050058	0.0	0.0	0.0
CPCT02450014T	4:Del:R:3	8.559006897742226e-13	0.999999999999144	0.0	0.0	0.0
CPCT02450014T	4:Del:R:4	0.6116943129529621	0.3883056870470379	0.0	0.0	0.0
CPCT02450014T	4:Del:R:5	0.20521335803388252	0.7947866419661175	0.0	0.0	0.0
CPCT02450014T	5:Del:R:0	0.289628392785849	0.710371607214151	0.0	0.0	0.0
CPCT02450014T	5:Del:R:1	0.10744965555825081	0.8925503444417493	0.0	0.0	0.0
CPCT02450014T	5:Del:R:2	0.3740326210980321	0.6259673789019679	0.0	0.0	0.0
CPCT02450014T	5:Del:R:3	0.18344473051837815	0.8165552694816219	0.0	0.0	0.0
CPCT02450014T	5:Del:R:4	0.06456823091465444	0.9354317690853456	0.0	0.0	0.0
CPCT02450014T	5:Del:R:5	0.7351330914794661	0.2648669085205339	0.0	0.0	0.0
CPCT02450014T	2:Ins:R:0	0.6948848099264495	0.3051151900735505	0.0	0.0	0.0
CPCT02450014T	2:Ins:R:1	0.05170875285481913	0.9482912471451809	0.0	0.0	0.0
CPCT02450014T	2:Ins:R:2	0.28668330838206113	0.7133166916179389	0.0	0.0	0.0
CPCT02450014T	2:Ins:R:3	0.7171355474235148	0.2828644525764851	0.0	0.0	0.0
CPCT02450014T	2:Ins:R:4	0.7347057517133294	0.26529424828667053	0.0	0.0	0.0
CPCT02450014T	2:Ins:R:5	0.714183510289664	0.285816489710336	0.0	0.0	0.0
CPCT02450014T	3:Ins:R:0	0.009854226032252196	0.9901457739677477	0.0	0.0	0.0
CPCT02450014T	3:Ins:R:1	0.2806793587817519	0.7193206412182481	0.0	0.0	0.0
CPCT02450014T	3:Ins:R:2	0.28296576845552146	0.7170342315444785	0.0	0.0	0.0
CPCT02450014T	3:Ins:R:3	0.9904551054626796	0.009544894537320329	0.0	0.0	0.0
CPCT02450014T	3:Ins:R:4	0.5409710139615488	0.4590289860384512	0.0	0.0	0.0
CPCT02450014T	3:Ins:R:5	0.5572979502116167	0.44270204978838334	0.0	0.0	0.0
CPCT02450014T	4:Ins:R:0	3.703808342060489e-13	0.9999999999996296	0.0	0.0	0.0
CPCT02450014T	4:Ins:R:1	0.5375743999733635	0.4624256000266364	0.0	0.0	0.0
CPCT02450014T	4:Ins:R:2	0.9208464657403589	0.07915353425964106	0.0	0.0	0.0
CPCT02450014T	4:Ins:R:3	0.6882202183449322	0.3117797816550679	0.0	0.0	0.0
CPCT02450014T	4:Ins:R:4	0.7067072648564893	0.2932927351435107	0.0	0.0	0.0
CPCT02450014T	4:Ins:R:5	0.4618262684619077	0.5381737315380922	0.0	0.0	0.0
CPCT02450014T	5:Ins:R:0	0.6116943129529621	0.3883056870470379	0.0	0.0	0.0
CPCT02450014T	5:Ins:R:1	0.9523766330471406	0.047623366952859326	0.0	0.0	0.0
CPCT02450014T	5:Ins:R:2	0.9885881312724454	0.011411868727554595	0.0	0.0	0.0
CPCT02450014T	5:Ins:R:3	0.8202043781620535	0.1797956218379465	0.0	0.0	0.0
CPCT02450014T	5:Ins:R:4	0.9956515090874045	0.00434849091259549	0.0	0.0	0.0
CPCT02450014T	5:Ins:R:5	0.6608149097693157	0.3391850902306843	0.0	0.0	0.0
CPCT02450014T	2:Del:M:1	0.9276755986108556	0.07232440138914448	0.0	0.0	0.0
CPCT02450014T	3:Del:M:1	0.9964662036230839	0.0035337963769161117	0.0	0.0	0.0
CPCT02450014T	3:Del:M:2	0.4857997262444055	0.5142002737555945	0.0	0.0	0.0
CPCT02450014T	4:Del:M:1	0.5172865034909291	0.4827134965090709	0.0	0.0	0.0
CPCT02450014T	4:Del:M:2	0.3318576590464571	0.6681423409535427	0.0	0.0	0.0
CPCT02450014T	4:Del:M:3	0.3033914966126109	0.6966085033873891	0.0	0.0	0.0
CPCT02450014T	5:Del:M:1	0.0024485048564598065	0.9975514951435402	0.0	0.0	0.0
CPCT02450014T	5:Del:M:2	3.801010936418634e-06	0.9999961989890636	0.0	0.0	0.0
CPCT02450014T	5:Del:M:3	7.725073532809725e-08	0.9999999227492646	0.0	0.0	0.0
CPCT02450014T	5:Del:M:4	0.13613631075302313	0.8638636892469769	0.0	0.0	0.0
CPCT02450014T	5:Del:M:5	0.3456208106198171	0.6543791893801829	0.0	0.0	0.0
DRUP01030018T	1:Del:C:0	0.005351736390172166	0.9946482636098278	0.0	0.0	0.0
DRUP01030018T	1:Del:C:1	0.8503454006148038	0.1496545993851961	0.0	0.0	0.0
DRUP01030018T	1:Del:C:2	1.727793934970691e-13	0.9999999999998272	0.0	0.0	0.0
DRUP01030018T	1:Del:C:3	0.1113256958335678	0.8886743041664322	0.0	0.0	0.0
DRUP01030018T	1:Del:C:4	0.02885751352959038	0.9711424864704096	0.0	0.0	0.0
DRUP01030018T	1:Del:C:5	0.03608257103024802	0.963917428969752	0.0	0.0	0.0
DRUP01030018T	1:Del:T:0	0.02622591646529558	0.9737740835347044	0.0	0.0	0.0
DRUP01030018T	1:Del:T:1	0.11974654140645474	0.8802534585935453	0.0	0.0	0.0
DRUP01030018T	1:Del:T:2	0.021148306279379987	0.97885169372062	0.0	0.0	0.0
DRUP01030018T	1:Del:T:3	0.018086082969427895	0.9819139170305722	0.0	0.0	0.0
DRUP01030018T	1:Del:T:4	0.014569576874125068	0.9854304231258749	0.0	0.0	0.0
DRUP01030018T	1:Del:T:5	6.595627135674267e-19	1.0	0.0	0.0	0.0
DRUP01030018T	1:Ins:C:0	0.11974654140645474	0.8802534585935453	0.0	0.0	0.0
DRUP01030018T	1:Ins:C:1	2.366882708482626e-15	0.9999999999999978	0.0	0.0	0.0
DRUP01030018T	1:Ins:C:2	2.0509309686105604e-14	0.9999999999999796	0.0	0.0	0.0
DRUP01030018T	1:Ins:C:3	0.24205170445818086	0.7579482955418191	0.0	0.0	0.0
DRUP01030018T	1:Ins:C:4	0.09053336148384188	0.909466638516158	0.0	0.0	0.0
DRUP01030018T	1:Ins:C:5	0.3043004223933892	0.6956995776066107	0.0	0.0	0.0
DRUP01030018T	1:Ins:T:0	0.2181795862192067	0.7818204137807934	0.0	0.0	0.0
DRUP01030018T	1:Ins:T:1	0.9999999999993961	6.037646879016911e-13	0.0	0.0	0.0
DRUP01030018T	1:Ins:T:2	0.04615605255194991	0.9538439474480501	0.0	0.0	0.0
DRUP01030018T	1:Ins:T:3	0.3888010166183131	0.611198983381687	0.0	0.0	0.0
DRUP01030018T	1:Ins:T:4	0.43662240553820386	0.5633775944617962	0.0	0.0	0.0
DRUP01030018T	1:Ins:T:5	0.9787997844435863	0.021200215556413677	0.0	0.0	0.0
DRUP01030018T	2:Del:R:0	0.4047235741982348	0.5952764258017652	0.0	0.0	0.0
DRUP01030018T	2:Del:R:1	0.05257570430792686	0.9474242956920732	0.0	0.0	0.0
DRUP01030018T	2:Del:R:2	0.039840663001454224	0.9601593369985458	0.0	0.0	0.0
DRUP01030018T	2:Del:R:3	0.08570089148534715	0.9142991085146528	0.0	0.0	0.0
DRUP01030018T	2:Del:R:4	0.009950361335554644	0.9900496386644453	0.0	0.0	0.0
DRUP01030018T	2:Del:R:5	0.1031896342306948	0.8968103657693053	0.0	0.0	0.0
DRUP01030018T	3:Del:R:0	0.6244754049815847	0.3755245950184152	0.0	0.0	0.0
DRUP01030018T	3:Del:R:1	0.13985413662282112	0.8601458633771788	0.0	0.0	0.0
DRUP01030018T	3:Del:R:2	0.05172340960218168	0.9482765903978183	0.0	0.0	0.0
DRUP01030018T	3:Del:R:3	0.13021212434283244	0.8697878756571675	0.0	0.0	0.0
DRUP01030018T	3:Del:R:4	0.11921520169199246	0.8807847983080076	0.0	0.0	0.0
DRUP01030018T	3:Del:R:5	0.11974654140645474	0.8802534585935453	0.0	0.0	0.0
DRUP01030018T	4:Del:R:0	0.5722152494079759	0.4277847505920242	0.0	0.0	0.0
DRUP01030018T	4:Del:R:1	0.06462816829651226	0.9353718317034877	0.0	0.0	0.0
DRUP01030018T	4:Del:R:2	0.0009642165837577897	0.9990357834162421	0.0	0.0	0.0
DRUP01030018T	4:Del:R:3	7.391250533369163e-14	0.9999999999999261	0.0	0.0	0.0
DRUP01030018T	4:Del:R:4	0.11974654140645474	0.8802534585935453	0.0	0.0	0.0
DRUP01030018T	4:Del:R:5	0.021810843373629315	0.9781891566263707	0.0	0.0	0.0
DRUP01030018T	5:Del:R:0	0.034011216816820525	0.9659887831831795	0.0	0.0	0.0
